status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,50,77,937,50,2014-02-23,21:40:00,0,1520154,194905
OK,66,59,937,66,2014-02-23,21:50:00,0,1521052,194905
OK,56,69,937,56,2014-02-23,22:00:00,2,1521950,194905
OK,56,69,937,56,2014-02-23,22:10:00,0,1522848,194905
OK,62,62,937,62,2014-02-23,22:20:00,0,1523746,194905
OK,62,62,937,62,2014-02-23,22:30:00,0,1524644,194905
OK,62,62,937,62,2014-02-23,22:40:00,0,1525542,194905
OK,62,62,937,62,2014-02-23,22:50:00,0,1526440,194905
OK,69,56,937,69,2014-02-23,23:00:00,0,1527338,194905
OK,67,58,937,67,2014-02-23,23:10:00,1,1528236,194905
OK,67,58,937,67,2014-02-23,23:20:00,0,1529134,194905
OK,67,58,937,67,2014-02-23,23:30:00,0,1530032,194905
OK,50,77,937,50,2014-02-23,23:40:00,1,1530930,194905
OK,50,77,937,50,2014-02-23,23:50:00,0,1531828,194905
